,TV,radio,newspaper,actual sales,predicted sales
159,11.7,36.9,45.2,7.3,10.355905665164325
149,38.0,40.3,11.9,10.9,12.298152536311914
36,290.7,4.1,8.5,12.8,17.07321039530966
186,205.0,45.1,19.6,22.6,20.81239309191652
1,230.1,37.8,69.2,22.1,20.439311558388127
143,220.5,33.2,37.9,20.1,19.232763306040418
87,76.3,27.5,16.0,12.0,11.635678991822466
160,131.7,18.4,34.6,12.9,12.405149829867161
107,25.0,11.0,29.7,7.2,6.15218043764925
189,286.0,13.9,3.7,15.9,18.71155445446538
53,216.4,41.7,39.6,22.6,20.634811613695113
116,75.1,35.0,52.7,12.6,12.875934450969421
9,8.6,2.1,1.0,4.8,3.819975142885086
50,66.9,11.7,36.8,9.7,8.178001421996942
199,283.6,42.0,66.2,25.5,23.683094025806337
135,36.9,38.6,65.6,10.8,11.765041106786265
78,120.5,28.5,14.2,14.2,13.850124830508804
158,149.8,1.3,24.3,10.1,10.0560892045686
171,50.0,11.6,18.4,8.4,7.442521081070832
154,171.3,39.7,37.7,19.0,18.202881543340762
106,137.9,46.4,59.0,19.2,17.867477629679872
145,96.2,14.8,38.9,11.4,10.093139192464749
182,218.5,5.4,27.4,12.2,13.957617168147461
161,172.5,18.1,30.7,14.4,14.226615399608963
100,135.2,41.7,45.9,17.2,16.902180653994428
88,110.7,40.6,63.2,16.0,15.52258952558787
117,139.2,14.3,25.6,12.2,12.006374191016135
137,25.6,39.0,9.3,9.5,11.495113419085804
197,94.2,4.9,8.1,9.7,8.238261166306199
200,232.1,8.6,8.7,13.4,15.236999053899323
27,142.9,29.3,12.6,15.0,15.0294879820513
23,13.2,15.9,49.6,5.6,6.4711427209309855
193,17.2,4.1,31.6,5.9,4.495126367625249
127,7.8,38.9,50.6,6.6,10.536306696195581
48,239.9,41.5,18.5,23.2,21.736365712666792
163,188.4,18.1,25.6,14.9,14.969310176195618
175,222.4,3.4,13.1,11.5,13.804373499869513
187,139.5,2.1,26.6,10.3,9.72812809981841
38,74.7,49.4,45.7,14.7,15.580670732327826
52,100.4,9.6,3.6,10.7,9.417323245224017
